z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,label
16.44739,46.97332,-15.557363,112.5342,-40.964523,-6.989173,-32.94227,-26.152065,37.47699,48.850285,-19.75157,-39.246895,14.474293,-14.977099,32.46851,-15.974095,14.055364,9.0535555,-7.3510346,-25.724844,-46.111614,6.617043,19.056137,1.2792205,-7.037359,-28.672142,-36.821747,22.710882,-62.271297,7.0187535,3.017514,-13.098109,0
-48.900417,-14.95751,-46.87943,22.378855,-33.38305,-24.782572,6.4516077,0.90407187,11.481505,14.185891,38.924145,-29.61552,7.76827,-45.8978,6.6354437,26.177492,21.564589,-23.726036,-37.387436,12.44955,22.39654,23.77775,9.682899,13.39883,0.33462465,24.732965,51.598534,-28.85296,-26.436956,-12.542897,-35.619637,-33.148888,0
-23.819586,9.5987215,-48.702896,-0.25532776,-52.70327,-28.208235,-35.908077,-31.10391,20.514948,-2.1260788,-29.33045,-26.779692,10.406275,-2.3071203,48.843723,22.511223,14.694669,-2.0273392,-42.504814,21.55176,-24.2418,25.482779,17.305435,-19.868044,18.808994,11.871536,27.766596,-16.848757,17.824017,-4.364589,-48.182205,-4.310118,0
35.280697,62.5873,17.445145,21.514626,-41.795498,28.171005,42.93827,-10.455465,-0.6004281,35.214622,-36.91173,-42.697186,5.023297,45.519653,0.5693365,-68.35418,4.024297,-13.939484,32.951107,8.843835,-45.107307,18.234346,34.965336,-16.14123,-16.07689,-36.02597,-37.11848,25.133726,2.6573954,16.553896,-13.025302,48.104713,0
37.70885,35.754074,0.551811,5.8941965,36.21363,-6.3236523,-30.36334,-30.479942,11.300167,7.9221005,-41.249035,-29.86208,31.943216,38.993195,21.783989,-22.741415,26.16674,-11.556369,59.678432,-21.269123,-41.74675,-35.220062,-29.060303,-18.447718,30.303488,-35.18589,-88.66748,41.9543,13.447991,19.579683,28.39211,-52.447292,0
-33.182644,6.3899736,-50.371704,6.4372272,-51.484787,-32.21506,-31.575108,-25.49393,21.751112,0.84342086,-13.398281,-26.486473,6.7602353,-19.230759,42.528233,27.731045,16.051527,-8.319155,-43.720337,20.142834,-13.189937,28.064026,18.427238,-14.890012,17.818237,15.395741,38.051983,-23.4428,9.039205,-4.254508,-47.501564,-12.151876,0
43.12764,42.180996,6.7478776,13.852903,22.97257,1.9304252,-33.497154,-31.28991,15.399541,10.457817,-50.086994,-28.256565,34.268593,40.826008,27.651407,-33.26634,16.913044,-12.786814,54.41188,-26.637352,-44.29087,-34.513126,-18.138378,-19.199968,18.549042,-36.406086,-88.88324,35.026524,4.518645,24.01457,23.844954,-45.597298,0
-8.522665,10.621346,15.219084,-44.121082,-28.976847,-23.437029,-31.88255,-21.233776,-16.41715,25.160662,-30.305517,-8.438976,11.815182,16.354483,42.82071,7.353958,-15.00223,-33.36961,5.0286756,10.1442585,11.179604,17.854588,15.271703,-34.76267,7.2931085,-14.593068,10.4489155,-49.035355,58.21091,-19.902147,-31.939417,-60.326893,0
-25.429434,13.350683,18.413576,15.76033,9.3778715,-48.567974,0.13333042,-14.378802,-17.179897,44.406067,27.269869,5.3499722,-21.338196,-30.646858,17.899862,13.030704,6.7763133,-7.217088,-4.8843164,17.348808,54.355038,33.855293,0.12199106,-3.881896,8.815229,-11.489951,-1.5224805,-17.78257,0.20127288,-47.93524,-29.867662,-67.196434,0
-17.736029,5.326133,23.804241,-10.270183,-7.645674,-36.36569,-19.937407,-23.736622,-22.64775,39.3878,0.6712001,-5.2686176,8.484293,-2.8043275,28.372698,16.654842,-4.943257,-25.012949,0.7876205,17.31048,36.06926,14.907982,-0.30603218,-14.88298,13.308017,-0.4582106,-7.723791,-27.098667,21.731886,-44.70105,-27.43488,-83.14123,0
-19.174528,-10.204436,5.271525,-26.663622,-36.657604,-21.62888,-7.143897,-11.633519,-24.0066,30.343857,-6.756337,-21.78215,32.99759,17.532492,20.299536,6.880514,-2.1447365,-30.166931,-3.8872573,15.583328,15.275599,11.661404,5.4173965,-15.697117,-3.5835366,11.172586,7.4253936,-36.769257,27.670973,-35.142265,-45.273746,-62.5885,0
-14.149762,27.34357,-42.76718,18.59167,-53.663788,-25.88823,-39.640324,-35.20137,30.277098,0.56837314,-39.194447,-31.983013,9.646914,8.190689,49.312466,12.028377,18.866869,10.29631,-39.43832,20.67564,-40.17379,29.007345,19.36323,-22.587013,19.129848,-3.2988617,9.717289,1.5177029,7.6296678,-0.7188266,-42.328068,21.292953,0
32.901077,47.932896,-11.314584,-2.6406999,-48.13921,18.30412,12.407908,-28.092258,7.561539,5.706339,-59.369453,-42.528713,14.204649,59.34958,32.15382,-38.534023,1.9001416,5.7718406,9.898973,22.496841,-59.085358,26.765982,30.70015,-28.853952,-2.9578989,-37.79869,-16.879343,10.218986,30.359098,11.781004,-34.799572,54.629417,0
4.780549,16.279356,25.190628,-51.93009,-22.381916,-9.733739,-24.527447,-20.922998,-18.103878,27.20197,-35.549942,-1.7691242,-2.8148143,20.01715,39.297756,-4.5903316,-19.116838,-35.466873,20.36537,10.418202,8.9019,25.264225,21.29635,-38.260216,-0.5472392,-28.245243,10.922369,-55.009655,74.94777,-10.053568,-30.892992,-45.947037,0
-29.415125,4.4673567,-16.312103,-21.571442,-36.157913,-36.750072,-25.892061,-16.296217,-3.7555606,21.391275,-6.397027,-16.471354,10.072363,-4.936191,35.920273,16.69025,1.8379587,-28.08661,-14.499751,5.16082,8.444856,20.54812,12.312802,-22.54454,7.5827007,4.6989884,29.840101,-42.921604,36.88535,-22.349852,-36.07621,-54.318726,0
-37.098877,3.7385292,-45.736107,13.239175,-54.08894,-28.254288,-25.209345,-22.960049,20.657711,3.0003474,-7.3907247,-24.62251,7.307757,-22.770706,36.59968,25.430113,17.26312,-11.350637,-48.028923,27.014242,-7.4914107,26.31043,13.995529,-10.018892,16.512089,22.588453,35.24265,-23.016857,-1.6725229,-3.8222642,-48.7536,-13.659334,0
-34.404667,20.467741,-14.922254,93.891785,7.7272468,-44.239517,-9.65359,1.989157,39.576084,5.109814,26.421747,-3.2760124,0.20410606,-47.401604,33.306602,32.24527,18.881464,-5.853457,-13.982955,24.832275,-4.696478,-0.7586128,-32.920467,-11.538595,31.756329,-37.103767,-14.436922,8.149014,-76.78514,26.704166,6.6795177,-68.10805,0
17.311712,48.582855,-1.8963596,-68.346886,38.585217,-28.723974,7.1802263,8.012185,-21.139654,25.641447,-17.821325,-55.053562,9.670198,-12.638647,-29.230303,-10.782358,41.786705,-38.25217,102.63545,1.098241,-21.305954,12.104303,3.344854,-11.897108,37.811775,-49.033817,-39.3188,3.279188,55.160522,-1.5483377,-19.723139,-9.929869,0
-3.9652822,12.138921,13.014202,-47.851612,-29.180948,-18.700663,-31.659021,-22.074118,-13.84017,22.915586,-36.315697,-9.545798,11.636568,21.06318,43.972763,3.8636155,-15.369676,-32.600193,8.001494,8.737593,5.1130056,18.966839,18.03649,-37.455475,4.403077,-18.91573,11.586736,-51.96631,63.680214,-14.9737625,-33.71776,-53.186287,0
23.264631,43.88846,-10.219328,11.595084,-61.37679,5.2372913,-27.457005,-26.463287,24.0909,-3.767031,-61.203724,-37.70354,18.855148,44.685413,44.259495,-25.715637,-1.5334378,4.7195845,-9.010036,7.7186537,-58.07811,20.445269,22.234728,-21.415693,9.483485,-17.763218,-25.084932,8.422024,11.8973055,11.452875,-33.298985,37.1021,0
26.584244,35.346832,-18.272955,0.50000167,-52.146683,1.5887129,-21.721796,-39.107338,15.210925,-7.634808,-65.55719,-33.275597,17.835993,55.137447,53.4651,-12.039766,0.22251877,11.9816475,-15.61127,21.655392,-55.59072,22.943783,25.024961,-31.26606,11.259428,-20.803295,-16.683437,6.6637316,29.958807,0.9938407,-38.434494,36.214237,0
41.189976,42.022007,6.827958,17.754412,23.78599,0.9240041,-28.408815,-29.113298,14.889286,14.17884,-44.923058,-29.196962,32.79847,38.289116,24.345987,-31.143131,20.848436,-12.272332,54.572678,-26.86086,-43.571487,-33.743443,-16.480677,-17.608564,18.662336,-34.66074,-89.33451,39.460754,2.8008919,22.007305,27.380114,-44.032715,0
-20.526518,9.183944,-46.12954,8.125418,-61.5631,-19.365368,-38.287926,-33.52491,24.019348,-2.647086,-33.31396,-31.306946,13.856388,4.4575963,48.341743,20.172564,11.531713,-0.44128853,-46.530293,19.79415,-29.24353,24.060474,23.492357,-16.882471,16.92579,19.633726,21.750912,-6.720684,14.471408,-5.172498,-46.852154,4.067381,0
31.34466,59.81382,7.9261575,19.831362,-46.899723,25.062456,41.59146,-13.72765,1.8681871,27.221693,-34.22986,-37.703247,-4.9145093,43.405087,7.929224,-65.35803,6.932525,-4.125867,18.380093,22.203575,-45.637157,28.377264,34.41308,-18.768682,-16.741707,-40.80721,-20.237007,22.332521,8.506595,16.189754,-22.262297,64.54014,0
-9.29441,19.081419,7.087582,-14.093668,-32.437943,-43.941338,-25.489077,-21.809078,-17.826216,26.25028,-19.450972,6.142758,-16.373245,16.96411,62.725704,7.3298144,-14.248084,-13.187165,-9.571507,16.7657,3.6681428,32.945904,4.639052,-37.597214,4.8419747,-32.8766,16.332964,-30.724358,51.898216,-27.95449,-25.224598,-46.829975,0
-30.06732,14.600474,-51.509144,32.448463,-56.638443,-29.944563,-28.985298,-26.158947,30.342493,3.7799013,-13.386106,-30.718565,3.1306553,-19.634052,44.535202,23.958466,21.762146,2.8168929,-48.85204,22.774645,-24.339722,33.325985,19.257206,-14.162702,17.384007,5.0966525,32.51753,-9.5537405,-8.141849,0.9750242,-44.58183,7.648428,0
-18.94709,19.850592,-47.753242,8.916219,-53.48715,-26.876175,-40.13988,-34.204483,28.00567,-2.2484317,-36.62419,-30.845888,10.843403,2.6042347,49.65616,17.451517,17.699207,5.4017534,-41.627422,20.83608,-34.50757,27.471024,18.279385,-21.212355,20.3518,4.1410418,18.451643,-6.920579,12.258967,-0.6915618,-46.060467,11.029025,0
30.026316,42.04775,-18.545158,-14.432147,-47.834286,14.885196,3.9435627,-32.90903,8.525834,-1.380276,-64.74103,-40.165977,15.998077,59.37169,39.06998,-28.17576,-0.7478795,6.035991,5.505863,26.30804,-59.067326,28.323555,30.676432,-32.435375,0.54770404,-33.88381,-9.228324,3.0671988,40.311523,11.90561,-40.66718,49.604973,0
-41.064766,2.1455612,-47.946335,7.1464953,-42.597492,-33.618298,-18.763783,-15.939734,16.587116,5.0629287,9.029079,-24.668625,4.097917,-38.33505,29.104115,30.70405,13.920001,-21.399178,-36.24012,14.910687,6.04022,25.529385,23.300888,-5.8075404,11.97474,22.107275,47.330463,-33.467567,2.6188858,-8.440564,-42.2626,-28.662212,0
-39.643597,5.89725,-55.491405,25.545135,-49.8791,-31.176327,-23.422245,-21.784462,26.880478,3.5769303,0.13212276,-28.82566,2.1506698,-33.87065,35.797153,30.314903,21.918766,-7.490591,-47.756638,21.674856,-8.2994795,29.621515,21.87248,-8.672527,15.425217,16.35352,42.763874,-18.478508,-9.334444,-0.741764,-43.7395,-6.1038218,0
28.84234,20.399858,-26.41953,11.969774,0.28131407,-54.19184,-58.887787,-1.2652365,-24.639048,29.434227,0.19640192,-15.064465,1.9271138,-1.0678413,-3.0208232,-13.366634,6.705661,6.6926293,-0.8757443,-38.86969,44.32244,1.7923269,2.2571661,15.372883,-17.066746,-29.527145,-37.44661,-42.50331,-21.366873,-74.847435,-30.124762,-19.775448,0
40.907482,36.92376,8.0661,3.933378,26.602333,3.8777902,-26.285654,-31.477156,9.660582,10.193555,-46.016884,-29.167133,34.681187,43.983173,22.619183,-32.296272,17.700161,-17.412539,59.834034,-22.252268,-40.56427,-36.98374,-25.430712,-18.747437,24.674809,-30.382877,-89.74152,38.837837,13.15824,25.187813,26.329002,-53.303246,0
-8.835456,6.7051854,13.584047,-20.187082,-34.3442,-35.60528,-22.116138,-14.657895,-26.766296,31.55042,-14.23026,-8.984881,11.149678,17.436089,41.65185,9.190545,-15.175769,-25.657482,-0.6417485,12.796784,13.652491,17.222158,4.366558,-26.50249,2.4862604,-14.996421,5.405701,-38.501587,37.57985,-38.725887,-32.58623,-64.91584,0
-25.050047,-10.8423815,25.227934,-35.561134,-8.282087,-32.280888,-22.851412,23.591589,-31.795534,11.064605,2.9439814,6.3791723,-1.7468058,-2.5833697,11.3625965,20.719908,-12.544946,-58.330162,26.653168,11.587552,-2.6061156,-13.199368,-37.56813,-1.774007,28.92235,15.520552,-10.13189,-8.993055,46.660976,-3.2464154,1.124402,-106.06022,0
-61.941628,-0.23536888,-12.173523,20.661757,-80.544975,-0.96143585,12.399285,54.048603,9.401228,-16.14281,14.345446,-13.813786,4.5880795,-38.6508,4.0058627,12.874533,8.2726755,-62.83098,1.0601826,38.03717,-47.452984,7.602552,7.7540975,0.34476733,33.88526,50.636517,19.197458,22.480564,-0.98679334,64.32518,-2.7132192,-30.575018,0
3.7683666,2.3848145,-21.703062,19.216166,22.278994,-35.683758,-33.873158,-6.8968287,-17.596104,28.898914,26.155867,3.0921638,-29.033712,-42.143826,-11.022225,-2.1432102,19.649355,4.410488,-26.43965,-25.261894,70.95476,25.324848,9.279857,33.893764,-1.7242271,0.21764144,-2.4792368,-29.821774,-17.035961,-59.657494,-29.290546,-27.670532,0
-1.5976264,25.608877,-30.079239,114.90965,-62.71093,0.1549606,-32.800533,-27.857351,28.97004,38.97305,-10.159551,-31.278942,10.608475,-32.14088,32.64506,-2.340128,-3.0381737,-13.351517,-34.89884,-13.272363,-25.017294,5.1318736,19.665724,9.589957,-9.684184,2.3359942,-9.221315,6.728856,-72.89713,11.82089,-6.6595287,-30.448782,0
-37.047825,4.777091,-51.397457,11.440091,-50.517456,-32.3909,-27.212927,-22.799032,22.084497,1.6303822,-5.601121,-26.622768,4.660936,-26.379091,38.85259,30.071814,16.682594,-11.050661,-44.149025,20.654533,-8.88936,28.904902,20.07608,-12.187718,16.775074,17.342522,42.508537,-24.043688,4.212698,-3.8301575,-46.21127,-13.649984,0
-11.573892,52.764378,2.2268655,14.209837,60.970726,-70.22081,-0.6017905,8.244469,24.862202,23.799858,16.166794,-37.70206,4.1545024,-36.313763,-4.2966456,22.875273,66.49429,5.963887,70.650406,17.781103,-29.545673,9.900879,-15.963607,-20.39444,45.330914,-73.95848,-43.82912,29.021458,-1.6004397,-6.801824,-1.826806,-25.087997,0
-6.0320063,8.550543,42.237473,-28.534456,-0.8280805,-27.608105,-23.158447,-26.864115,-26.113768,35.437344,-13.549849,4.8944125,3.619985,4.7210865,31.75113,14.212476,-11.139794,-21.403852,4.3025665,25.183681,43.708706,20.817633,2.5020628,-19.711973,16.659693,-7.3275547,-17.864384,-31.365162,39.47987,-41.02194,-31.31225,-77.64981,0
-17.709517,17.988583,6.504317,4.9881735,-26.321125,-50.857323,-18.946884,-22.429028,-15.833059,30.682652,-2.9017334,18.144949,-34.57051,2.5094295,63.418816,9.5269575,-10.25172,-2.0610857,-24.746563,21.880522,19.402948,42.72168,3.5431144,-29.887291,1.4146376,-29.48415,21.116976,-21.357452,41.261383,-34.91151,-24.289667,-44.742233,0
-22.979399,13.360369,-49.290855,-1.6778983,-50.733868,-29.662859,-38.881996,-32.07688,22.259747,-2.056849,-31.710758,-27.87306,10.770583,-2.2029254,47.555172,21.139557,15.952545,-1.061215,-40.155956,19.623142,-25.034336,25.539227,18.485537,-20.579561,19.191978,9.577731,25.076078,-16.498653,18.15069,-4.1272635,-47.747814,-1.3029677,0
-14.006749,42.731583,-27.554962,96.028946,-71.657234,-17.871609,-23.916225,-16.019478,43.82932,32.149426,-3.8337085,-38.06361,0.80778825,-25.560799,29.72416,-8.274283,19.118435,13.783254,-43.68224,3.1071615,-28.44298,32.916267,29.077312,0.41956913,-1.7017622,-11.735036,1.2177591,12.11715,-59.986053,6.3841133,-23.18696,27.32258,0
-21.800087,10.509894,-46.101837,-7.1819043,-51.27774,-29.211018,-37.505962,-31.59156,17.27825,-2.5299842,-32.353672,-24.285631,11.394967,0.8574544,49.395855,20.020388,12.466982,-4.378538,-39.30014,20.802828,-23.11904,23.701195,15.762954,-21.498592,18.109734,11.262848,25.132242,-20.122042,22.487545,-5.444405,-48.43255,-8.015848,0
-34.174713,17.08949,-46.820946,68.0287,-59.930546,-26.54423,-19.153118,-17.65561,34.97539,13.91324,7.561811,-32.280334,-2.5632389,-32.3292,32.127426,18.133675,23.66758,5.3085423,-56.436153,21.83973,-12.581614,34.689613,20.935097,-1.3169461,8.482284,4.4624434,29.127289,0.35556486,-43.27095,0.081508875,-34.37479,15.265731,0
26.802702,12.215027,1.7591028,1.011715,-1.1769094,-40.648598,-52.351147,-41.57093,-33.7877,19.94477,-29.566914,26.080149,-30.9453,24.619884,56.38274,5.8243113,-6.982199,9.944169,-27.282198,0.45495623,34.70704,29.189396,18.512173,-15.610654,-1.9663309,-28.74134,-21.066196,-17.288927,46.450314,-63.43499,-20.876528,-22.141558,0
36.17682,41.81807,5.8216476,-3.9802887,7.491959,9.712417,-30.290243,-14.5476885,13.232961,7.9947734,-47.657875,-32.209312,34.460903,31.82702,19.154003,-45.435467,10.92524,-28.137577,63.8742,-36.871555,-53.932537,-33.112427,-23.846237,-8.066002,18.940456,-24.274841,-75.49742,30.048342,10.459608,46.182976,26.89915,-45.971104,0
-9.792896,15.857689,5.4943895,23.08346,13.861047,-51.189327,-14.115816,-23.324785,-19.965765,40.04546,18.265934,19.012716,-40.1563,-25.629372,27.815222,9.355791,9.044813,10.959616,-21.678463,9.915484,57.405514,41.39857,9.94891,-0.37007874,0.6427295,-19.732872,-3.465687,-11.490512,10.531252,-57.819275,-25.192326,-41.60535,0
43.89672,7.29871,8.03269,-24.978378,16.297,-29.246912,-62.047016,-26.997555,-39.03456,17.894001,-28.53572,14.318122,-11.400248,16.435266,16.98129,-3.3092997,1.8294153,1.894422,-2.9552944,-17.240427,53.0557,14.432697,16.078394,4.682467,-2.073254,-21.918385,-46.392418,-36.76774,37.30743,-68.2314,-28.031883,-20.018942,0
8.010151,33.952873,-28.769688,19.794182,-53.36361,-15.889623,-30.299414,-37.19655,22.405968,-0.66889584,-50.612076,-31.456026,12.111055,32.255558,52.476974,-0.7965806,12.632051,16.655317,-29.578249,21.777792,-50.306217,28.598604,18.715017,-26.727278,16.048618,-17.547539,-8.304222,9.516743,13.35896,-1.6155066,-37.617523,32.855034,0
-28.260077,9.642654,9.628857,23.516926,5.6505795,-46.208237,5.486956,-11.039829,-14.996713,44.027534,34.660236,10.218907,-32.31503,-38.09237,19.586737,6.7641983,9.833158,-0.211671,-17.22371,12.657653,56.86067,41.763565,-0.6550992,4.5219526,2.0439384,-9.407618,10.885808,-16.986168,-2.9753444,-42.92422,-29.09294,-57.396942,0
25.952452,4.739839,24.907558,-17.006798,21.971579,-29.004585,-43.58093,-31.058487,-37.35414,26.787306,-16.478527,20.07435,-16.185534,7.5605326,19.078886,7.181854,0.14669333,4.3425922,-10.911124,6.5192976,63.567543,22.392517,8.880306,3.307784,6.135408,-12.351667,-41.678658,-23.83877,34.57269,-69.36315,-30.103739,-39.020508,0
19.388454,9.79675,12.98751,4.5690446,19.411772,-40.25569,-35.55771,-28.817564,-35.063656,33.1352,-5.210415,19.716618,-25.68105,-0.08449533,21.495619,6.3305163,5.7205815,10.761305,-16.472555,5.812307,58.820297,26.765575,10.6186905,2.8822272,-0.9943499,-19.389328,-32.93746,-16.718472,21.115377,-74.039925,-29.284327,-32.282944,0
-20.366278,12.695626,-48.072365,-4.938243,-52.20606,-27.508701,-38.37393,-33.04472,20.50849,-3.4161935,-35.549328,-27.246689,11.968081,3.1389608,49.843956,19.583775,14.2756605,-0.49291888,-40.144966,20.91939,-28.143211,24.654325,17.609314,-21.684383,19.060266,9.811299,23.919718,-15.849926,22.012976,-3.9607778,-48.327763,-0.7294435,0
22.086311,39.63378,1.6813126,-15.244807,65.37721,-45.06366,1.0670159,-11.225328,2.067865,5.026348,-12.993359,-38.147606,20.15184,15.440924,7.245358,13.884006,43.712902,-5.858687,81.78401,10.559776,-34.946136,-19.42352,-33.618404,-28.012411,53.746933,-58.656975,-76.549355,46.511425,21.723677,-4.6782694,9.581684,-46.267918,0
-40.580082,2.2669215,-48.56015,17.08817,-51.429607,-29.79826,-21.937477,-20.188845,20.928185,4.2148843,0.9074643,-25.244492,5.310626,-30.3087,32.838936,27.615507,18.018885,-12.844118,-47.501858,24.653715,-2.594942,27.16423,16.943342,-6.7054844,13.57906,22.650116,40.88979,-24.33196,-5.67468,-4.4199038,-46.41432,-14.688318,0
-23.882969,14.977607,19.66314,11.2436495,4.3530383,-48.600525,-4.388281,-16.276392,-18.087883,43.406773,20.243,9.088681,-23.319828,-25.094435,24.111998,11.764782,4.467207,-4.0361524,-10.073672,20.392971,50.810993,36.60347,-0.01615619,-6.6331367,8.246006,-12.764162,0.18619405,-18.75986,8.653604,-47.023163,-30.512804,-63.330097,0
-16.402666,-5.044089,18.446795,16.384853,13.923054,-28.046339,-2.2399554,-18.747478,-24.82022,48.86772,28.728058,-8.543686,3.0519874,-22.112415,1.8634561,11.985659,5.2613945,-19.609385,4.3784714,5.112223,53.60728,13.903122,-5.8310146,12.06668,6.3481965,10.139909,-12.693688,-17.383661,-7.6546474,-52.01447,-22.16727,-87.8935,0
50.585182,10.894007,-30.248232,0.6947905,-63.943752,-27.251202,-46.89909,7.9998055,-37.702652,5.707792,-29.28213,-8.216101,-10.586072,58.056675,43.138287,-33.059647,-31.338543,-10.573686,-1.4177219,-34.24107,-20.7098,8.895779,-7.43656,-17.38974,-31.228191,-50.6164,-7.322637,-48.221977,15.908402,-37.262356,-23.074814,7.905249,0
-5.9150505,14.090001,16.27707,3.2331464,2.3980784,-46.8928,0.22827227,-0.9917675,-32.50603,48.750416,17.597702,-12.147603,-0.7307323,-4.9412775,3.804446,4.0094113,0.4872452,-8.595882,17.169317,8.332593,43.280098,20.122252,1.1899631,-4.818681,-6.028253,-24.956966,-19.184536,-20.34487,-0.61566687,-64.43876,-33.563164,-56.604122,0
-21.553656,9.24077,14.411093,20.290962,31.412062,-45.374397,5.761597,-8.500103,-16.87017,46.244637,41.104763,2.429753,-26.547518,-43.004616,-2.8810155,11.013108,17.497145,-0.021279315,-2.3792617,9.235568,71.14855,33.597626,0.22186027,13.671657,6.647905,-6.525101,-9.094849,-9.606928,-13.217678,-56.939526,-28.972776,-58.212418,0
33.53984,49.860172,-7.376671,2.3962755,-49.32352,21.764465,19.784485,-24.248417,5.5854545,10.706915,-54.765427,-44.23403,12.69739,57.874813,26.584452,-44.80192,3.4871511,3.3124223,13.106105,21.849895,-58.616917,26.693813,32.23418,-27.041014,-6.2261534,-38.784176,-17.973597,12.413169,25.300701,12.744,-32.67799,57.854126,0
